"wiki_id","osm_id","name","name_vars","etym","legends","mentions"
"Q3692422",5623682,"Ліпнішкі","Lipniški
Липнишки","Тапонім паходзіць ад назвы пароды дрэва – ліпы, што звязана са значнай роляй дрэва і вырабаў з яго ў гаспадарцы ў мінулым.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с. 203.","Легенда расказвае, як аднойчы дзяўчаты купаліся ў рэчцы і, калі выйшлі на бераг апранацца, адна з іх – Ліпка – убачыла вялізнага вужа на сваёй сукенцы. Вуж паабяцаў зпаўзці з адзежы, калі Ліпка выйдзе за яго замуж. Дзяўчына пагадзілася, каб толькі змяя хутчэй адчапілася. Дома Ліпка распавяла ўсё маці і тая супакоіла яе. Але ў хуткім часе чарада вужоў на чале з самым здаравенным прыпаўзлі па Ліпу і забралі яе. Засумавала маці, пастарэла адразу. Аднаго разу прыйшла Ліпа да яе і расказала, жыве ў вадзяным царстве замужам за тым самым вужом, усё ў іх добра, а праз 2 гады з мужа сыдзе чараўніцтва і ён стане чалавекам. Калі Ліпа заснула, маці ўзяла востыя вілы, пайшла да рэчкі і паклікала так, як ёй апавядала Ліпка: “Мужу-вужу! Мужу-вужу! Забяры мяне да сябе!”. Той высунуў галаву, а жанчына ўдарыла па ей віламі. Шалёна загуў вецер, узняліся хвалі, і недзе зусім блізка закрычала Ліпа. Калі  усё сціхла, то там, дзе стаяла Ліпа, вырасла сапраўдная ліпка, а дзе была маці ляжаў камень. Калі ля іх пачалі сяліцца людзі і вёску назвалі Ліпнішкамі, бо вакол той, некалькі малодзенькай, ліпы расло мноства маленькіх. Камень жа той разбіў неяк пярун.
http://lipnishki.uctopuk.info/legenda.htm                           
                                                                                                                                                                                                                                                                                             Мясцовая легенда кажа: Ліпнішкамі вёску назвала Кацярына II, якая, праязджаючы міма, была здзіўленая прыгажосцю мясцовых ліпавых алей. Але гэта памылковая версія – у архіўных матэрыялах назву Ліпнішкі сустракаецца па часе значна раней, чым магла б здарыцца гісторыя з Кацярынай II.
https://www.sb.by/articles/tayna-katovoy-gory.html
","14??"
"Q2993986",6722709,"Радашковічы","Радашкавічы
Radaškovičy
Radoszkowice
Радошковичи","1. Тапонім утвораны ад асновы славянскага паходжання: радеть (дбаць), радзіцца.
2. Назва мае этнанімічнае паходжанне – утворана ад этноніма радзімічы.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с. 316-317.",,"1447 г."
"Q2471767",7467877,"Шарашова","Шарашэва
Шарашоў
Šaraševa
Szereszów
Шерешево","1. Назва ўтворана ад асабістага імя Шэраш (шэры, шэрак).
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с.,с. 410.
Версія адпавядае мясцовай легендзе аб узнікненні мястэчка.
2. Тапонім утварыўся ад мясцовага дыялектнага слова «шэраш» (дробны лёд на рацэ ў адлігу).
3. Паводле некаторых звестак у старажытнасці паселішча мела назву Шаршнёў — ад слова «шэршань». Потым, нібы, назва змянілася на Шарашоў і Шарашова. Аднак, гэтая вэрсія не пацвяржаецца.
Пракаповіч, Н. Паселішча ў пушчы / Н. Пракаповіч // «Газета для вас» №15 (641), 11—18 красавіка 2008.","Легенда апавядае, што калісьці на месцы мястэчка была непраходная пушча. На ўскрайку гандлёвага шляху стаяла невялікая карчма з дурной славай. Аднойчы тут спыніўся малады шляхціц Ян Красоўскі. Ноччу на яго напалі бадзягі на чале з уладальнікам карчмы. На дапамогу Красоўскаму прыйшоў пастаялец са страшэнным шрамам на твары – Шэраш, адзін з самых вядомых разбойнікаў у пушчы, – ім удалося ўцячы і яны пасябравалі. Хадзілі чуткі, што гэта Шэраш украў каралеўскую карону князя Вітаўта, якую яму вязлі ад кракаўскіх ювеліраў. Маладыя людзі заключылі дамову: Красоўскі мусіў атрымаць у вялікага князя літоўскага дазвол на будаўніцтва паселішча ў пушчы і станавіўся яго фармальным ўладальнікам, а Шэраш даваў на гэта свае багацці і з’яўляўся неафіцыйным кіраўніком. Так узнікла Шарашова. 
Першымі жыхарамі паселішча сталі сябры Шэраша, беглыя сяляне, а потым – рамеснікі, гандляры, святары. Шэраш абараняў сваё пасяленне ад ворагаў, вяршыў справядлівы суд, дзяліўся сваімі багаццямі з мясцовымі жыхарамі. Яго паважалі, аднак хутка прыйшла бяда. Ян Красоўскі закахаўся ў замужнюю жанчыну і стаў яе палюбоўнікам, а абражаны муж нявернай забіў яго. Шэраш не мог сцярпець страты таварыша і вырашыў пакараць забойцу. Праз некаторы час багаты магнат загінуў. Знік і Шэраш. Аднак памяць аб ім захавалася. Некаторыя нават гаварылі, што на гербе Шарашова 1792 г. выяўлены не архангел Гаўрыіл, а Шэраш.
http://shereshevo-school.pruzhany.by/wp-content/uploads/2015/01/p11.pdf
","26 студзеня 1380 г. у грамаце аб перадачы паселішча Камянецкаму намесніку Мікалаю Насуце Шампарту"
"Q3917501",7518664,"Цырын","Cyryn
Цирин","Назва “Цырын” утварылася ад прозвішча Цыра.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с. 397.",,"15??"
"Q140147",72615,"Брэст","Брест Brest Litovsk
Brześć Litewski
","Старажытная назва Брэста-Бярэсце. Паводле найбольш вядомай версіі, назва горада паходзіць ад слова «бяроста» (вонкавы пласт кары бярозы), а сучасная форма Брэст, верагодна, ужо штучна — ад слова «бярост» (від вяза, Ulmus). У 1863 годзе падарожнікам. У летапісах XII—XIII стагоддзяў сустракаецца таксама назоў Берестий, у гістарычных дакументах XVI стагоддзя — Бересть (гэта назва існавала ў жыхароў наваколля горада да нядаўняга часу). У ХVII — пачатку XX стагоддзя горад называўся Брэст-Літоўскі, а затым Брэст-Літоўск , што паказвала на яго размяшчэнне ў Вялікім Княстве Літоўскім, а таксама дазваляла адрозніць ад польскага горада Брэста-Куяўскага, у перыяд знаходжання ў складзе Польшчы (1921-1939) горад называўся Брэст-над-Бугам (польск.: Brześć nad Bugiem)  для адрознівання з іншым польскім горадам польск.: Brześć Kujawski, назва якога па руску цяпер перадаецца як Бжэсць-Куяўскі, раней ён называўся ""Брэст-Куяўскі"". З верасня 1939 года пасля далучэння Заходняй Беларусі да БССР — Брэст.","Паводле народнага падання пра паходжанне назвы горада, якое запісаў у сярэдзіне XIX ст. П. М. Шпілеўскі ў сваім «Падарожжы па Палессі і Беларускім краі», некалі, даўным-даўно багаты купец, прабіраючыся цераз вязкія балоты з вялікай колькасцю рознага тавару, зрубіў плаціну са ствалоў бярозы, заваліў балота бяростай (верхні белы слой бярозавай кары) і такім чынам праклаў сабе шлях. У памяць аб сваім выратаванні з гэтых балот купец пабудаваў копішча і прынёс там ахвяру язычніцкаму богу Вялесу. А самое месца аб зрубленай з бяросты плаціны ён назваў Берасцем, Берасценем. Пазней, прадаўшы з выгадай у Літве свае тавары, купец вярнуўся і атабарыўся на гэтым месцы са сваёй дружынай. ",
"Q181376",130921,"Гродна","Гродно
Grodno
Hrodna
","Нарматыўная форма назвы паходзіць ад беларусізаванай рускай перадачы польскай назвы. Старабеларуская назва «Городен» (або «Городень»), магчыма, паходзіла ад словаў «гарадзіць», «агароджваць». Цяжка з упэўненасцю сказаць, куды прыпадаў націск старажытнарускім—старабеларускім вымаўленні назвы, што ў выніку абумовіла вялікую варыянтнасць назвы ў сучаснай беларускай мове. ",,"Ён упершыню быў згадан у 1128 годзе ў Іпацьеўскім летапісе."
,,,,"Назвы горада на розных мовах, у розны час: ",,
,,,,"·         Городен, Городень, таксама Городна, Городня — старажытнаруская-старабеларуская летапісная назва.",,
,,,,"·         Гро́дно — паланізаваная назва, з’явілася каля 1560-х гг. ",,
,,,,"·         Го́радна, Го́радня — мясцовыя варыянты назвы ў 20 ст.",,
,,,,"·         Гаро́дня — сучасная паэтычна-літаратурная назва (М. Багдановіч, У. Караткевіч), папулярная як альтэрнатыва афіцыйнай.",,
,,,,"·         Grodna — сярэдневяковая лацінская назва (атлас Брауна (1575)).",,
,,,,"·         Grodno — польская назва.",,
,,,,"·         Gardinas — літоўская назва.",,
,,,,"·         Garthen, Garten — нямецкая назва ў сярэдневяковых лаціна- і нямецкамоўных хроніках (таксама Garto), якая ўжывалася як афіцыйная ў 20 ст., у час нямецкіх акупацый.",,
"Q200797",1749243,"Полацк","Polack","Тапонім «Полацк» утварыўся ад імя ракі Палата па самай старажытнай мадэлі — уласная назва ракі + -ск. У сваю чаргу назва рэчкі, відаць, мае балцкае паходжанне ад асноў «pal» або «palte» — балота, лужына, з далейшай славянскай асіміляцыяй. У старабеларускіх пісьмовых помніках назва горада зафіксавана ў формах Полоцк, Полоцъкъ, Полотскъ, Полотескъ, Полтескъ, Плтескъ, Полческъ, у нямецкіх хроніках Плоцэке, у скандынаўскіх сагах Pallteskiuborg, Palteskia. ",,"Упершыню Полацк згадваецца ў «Аповесці мінулых гадоў» пад 862—865 гг. "
"Q2280",59195,"Мінск"," Менск Minsk","У Іпацьеўскім летапісе горад згадваецца пад 1067 годам пад назвамі Мѣньск, Мѣнескь. У пазнейшым Радзівілаўскім летапісе назвы Меньск і Менеск пішуцца без яць, праз «е». З канца XV ст. з'яўляецца назва Менск без мяккага знака. Аднак яшчэ ў XVI—XVII стагоддзях працягвала шырока выкарыстоўвацца форма «Менеск». ","існуе народнае паданне, паводле якога заснавальнікам Менска быў вядзьмар-асілак Мянеск, што збудаваў на месцы цяперашняга горада свой млын, на якім малоў муку з камення. Імаверна, што аснову імя Мянеска належыць звязваць з індаеўрапейскім этымонам *men — «мяць, расціраць», што адпавядае асноўным функцыям Мянеска ў паданні. Наяўнасць у мянескавым млыне сямі колаў, размешчаных паміж правым і левым берагам Свіслачы, знаходзяць выразныя паралелі ў беларускім фальклорным матэрыяле. ","Упершыню згадваецца ў «Аповесці мінулых часоў» пад 1067 годам. "
"Q2478305",6894482,"Поразава","Порозово","На думку беларускага географа В. Жучкевіча назва ўтворана ад прозвішча Поразаў, утворанага ад больш старой формы Пораз",,"Упершыню Поразава згадваецца ў XV ст. як каралеўскае мястэчка Ваўкавыскага павета Новагародскага ваяводства Вялікага Княства Літоўскага. Паводле некаторых звестак, у 1460 годзе Ян Рыдвід заснаваў тут касцёл Святых Апосталаў Пятра і Паўла. "
,,,,,,"У 1506 годзе вялікі князь Аляксандр надаў Поразаву Магдэбургскае права (29 чэрвеня 1518 і 27 сакавіка 1523 атрымала яго паўторна)."
"Q956614",5603384,"Камянец","Kamieniec","Тапонім «Каменец» утварыўся ад мясцовай мураванай («каменнай») вежы, вакол якой узнікла паселішча. У 1795—1940 горад меў афіцыйную назву Каменец-Літоўскі дзеля адрознення ад украінскага Камянца-Падольскага. ",,"Першы пісьмовы ўспамін пра Каменец змяшчаецца ў Іпацьеўскім летапісе і датуецца 1276, калі князь валынскі Уладзімір Васількавіч заклаў тут мураваную вежу. "
"Q2630527",6722635,"Бялынічы","Белыничи","На думку беларускага географа В. Жучкевіча  назва горада ўтворана ад прозвішчаў Белынич,Белынкович, Белынович",,"Упершыню згадваецца з сярэдзіны XVI ст. ( 1577 г.) як сяло ў Аршанскім павеце Віцебскага ваяводства Вялікага Княства Літоўскага. "
"Q1033593",6722290,"Бешанковічы","Бешенковичи","На думку беларускага географа В. Жучкевіча назва ўтворана ад прозвішча Бешанковіч",,"Упершыню згадваецца ў 1447 г. «Казімір у памяць выратавання сваёй жонкі ў 20-ы дзень ліпеня ад патаплення загадаў пабудаваць у Беларусі шэсць цэркваў у імя святога Ільі-прарока». Гісторык Турчыновіч называе іншую дату — 1460 г.: «У памяць выратавання каралевы Елісаветы ад утаплення 20 ліпеня ў дзень прарока Ільі Казімір загадаў пабудаваць у Беларусі некалькі цэркваў праваслаўных па берагах рэк Дзвіны, Дняпра і Сажа: у Віцебску, Бешанковічах, Магілёве, Крычаве, Оршы і Чэрыкаве, падараваў гэтым храмам у карыстанне перавозы». "
"Q954914",6722694,"Крычаў","Кричев",,,"Першы пісьмовы ўпамін пра Крычаў змяшчаецца ў статуце князя смаленскага Расціслава Мсціславіча і датуецца 1136 годам. У XII — сяр. ХІV стст. горада знаходзілася ў складзе Смаленскага княства. "
"Q2471831",7467551,"Лагішын","Логишин","На думку географа В. Жучкевіча, назва паходзіць ад імя асабістага Логиш, магчыма Логис. Аб гэтым сведчыць и суфикс -ін. У той жа час не выключаецца магчымасць сувязі з тэрмінам Лог",,".  Першы пісьмовы ўспамін пра Лагішын датуецца 1495. "
"Q208609",178128,"Орша","Orša","На думку географа В. Жучкевіча, тапонім «Орша» ўтварыўся ад назвы ракі Ршы (так першапачаткова называлі цяперашнюю Аршыцу). Тым часам гідронім можна прымеркаваць да часта ўжываных назваў Ржа, Ржанка. Таксама існуе меркаванне, што тапонім мае балцкае (ад наймення ляшчыны) або фіна-ўгорскае паходжанне (у перакладзе «вада, якая бяжыць у рэчышчы» — рака). ",,"Упершыню Орша згадваецца ў «Аповесці мінулых гадоў» пад 1067 годам як Ръша"
,,,,"Да нашага часу адбылася натуральная трансфармацыя назвы горада: пачатковае «Рша» праз форму «Арша́» і далейшы перанос націску на першы склад аформілася ў мясцовых гаворках і альтэрнатыўнай норме беларускай мовы з прыстаўным зычным «в» — «Ворша». У акадэмічным правапісе прыстаўное «в» не пішацца, паколькі тапонім мае няяснае паходжанне. ",,
"Q2621918",7473554,"Друя",,"Існуе шэраг меркаванняў аб паходжанні назвы паселішча. Большасць з іх зыходзяць з таго, што яна ўтварылася ад назвы ракі. Паводле фіна-ўгорскай версіі чаргаванне гукаў «д» і «р» можа азначаць у перакладзе «вада». Паходжанне тапоніма звязваюць таксама з балцкім druіaз — вялікі, шырокі. У літаратуры пачатка XX ст. сустракаюцца паралелі паміж назвай Друя і словам драць (нібыта дзякуючы стромкаму цячэнню ракі і падводным камяням у гэтым месцы абдзіраліся лодкі, плыты). Цікавым з'яўляецца меркаванне, выказанае ў часопісе «Крывіч» (1923), што слова друя ў беларускай мове азначае другая. Так маглі назваць паселішча, перанесенае ў іншае, другое месца. ",,"Першы пісьмовы ўспамін пра Друю змяшчаецца ў «Хроніцы польскай, літоўскай, жамойцкай і ўсёй Русі» М. Стрыйкоўскага і датуецца 1386 г"
"Q2596991",7522194,"Любча",,"На думку беларускага географа В. Жучкевіча, назва горада ўтварылася ад той жа асновы, што і Любеч. Форма -ча выконвае тую ж функцыю, што і  -ка. Любча, верагодна,месца шлюбных абрадаў, сустрэч і забаўляльных ігрышч.",,"Упершыню згадваецца ў 1401 г. у нямецкіх хроніках як аб'ект паходаў крыжакоў"
"Q241475",400507,"Ліда","Лида Lida","На думку беларускага географа В. Жучкевіча, назва горада паходзіць ад балцкага тэрміна lydimas - вырубка. Блізкая да тэрміну ""ляда"". Па назве гораду і рака Лідзея.",,"Датай узнікнення Ліды лічаць 1323 год — пачатак узвядзення Лідскага замка, вакол якога паступова вырас горад. "
"Q956159",6722278,"Пружаны"," Пружана Pružany","На думку некаторых гісторыкаў паходжанне назвы Пружаны звязана з пасяленнем каля Дабучына прусаў",,"Вядомы з 1487 як Дабучын, княжацкі двор у складзе Кобрынскага княства ВКЛ"
"Q955992",6722171,"Кобрын","Кобрин Kobryn","На думку беларускага географа В. Жучкевіча, назва горада ўтварылася ад імя зніклага народа «обры», які паводле старажытных летапісаў насяляў Заходняе Палессе. Згодна з меркаваннем І. Сташэўскага тапонім утварыўся праз засваенне кельцкага імя Кобрунус, тым часам А. Трубачоў адкідаў кельцкае паходжанне як неабгрунтаванае і тлумачыў слова «Кобрын» як вынік складання прыстаўкі к- са стараславянскім -брьние (бруд). ",,"Першы пісьмовы ўспамін пра Кобрын як уладанне князёў уладзіміра-валынскіх змяшчаецца ў Іпацьеўскім летапісе і датуецца 1287"
"Q3917328",7450629,"Гарадзе́ц","Городец","На думку беларускага географа В. Жучкевіча назва паходзіць ад асновы город: городец-невялікі горадок. На Беларусі сустракаюцца дзве формы памяншальных назваў ад асновы горад: городок і городец. Першая форма старэйшая. Другая з'явілася значна пазней",,"У XVI ст. належыла ўдаве Стэфана Баторыя каралеве Ганне"
"Q201230",6722576,"Нясвіж","Несвиж Niasviž ","На думку беларускага географа В. Жучкевіча склад слова: не-свид, дзе не - адмаўленне. Аснова прадстаўлена у назвах р. Ствігі, воз. Свідна.. Магчыма меркаваць сувязь асновы з тэрмінам свидь - свидина, урема - зараснікі кустоўя каля ракі. Не-свидь - месца каля ракі без прыбярэжных зараснікаў",,"Першая ўскосная згадка Нясвіжа звязаная з удзелам кн. Юрыя Нясвіжскага ў бітве на Калцы 1223 г"
"Q3917371",7468533,"Гарадная","Городная Haradnaja ","На думку географа В. Жучкевіча назва горада ідзе ад назваў-тэрмінаў: гарадня - аграда, забор, тын",,". Першы пісьмовы ўспамін пра Гарадную датуецца 1448 годам"
"Q386487",5598638,"Мазыр","Мозырь Mazyr","На думку географа В. Жучкевіча найбольш імаверна, што тапонім «Мазыр» мае этнанімічнае паходжанне і ўтварыўся ад імя народнасці мазур. Варыянты напісання назвы ў гістарычных крыніцах: Мозър, Мозыр, Мозырь",,"Першы пісьмовы ўпамін пра Мазыр датуецца 1155 годам, калі ён перайшоў ад Кіеўскага да Чарнігаўскага княства. Працяглы час Мазыр знаходзіўся ў складзе Тураўскага княства, князі і епіскапы якога называліся тураўскімі і мазырскімі"
"Q651555",6722318,"Дзісна","Дисна Dzisna","На думку географа В. Жучкевіча назва горада ідзе ад назвы ракі Дзісны. Верагодна,то маецаа адна аснова з назвай ракі Дзесна (прытока Дняпра) Назва ракі Дзесны ідзе ад славянскага ""десная"" -правая",,"Першы пісьмовы ўспамін пра Дзісну як умацаваны замак Капец-гарадок (ад слова «капа́ць») датуецца 1374 г. Замак выконваў ролю фарпоста Полацка на Дзвіне, кантраляваў увесь рачны рух і подступы да сталіцы Полацкай зямлі. У 1461 г. паселішча ўпершыню згадваецца пад цяперашняй назвай (двор Дзісна). "
"Q154835",62145,"Магілёў","Могилёв Mahilioŭ ","Тапонім «Магілёў», відавочна, мае патранамічнае паходжанне — ад асабістага імя Магіла, якое ў сваю чаргу ўтварылася ад адпаведнай славянскай асновы. Выказваліся таксама меркаванні пра сувязь тапоніма з канкрэтнай гістарычнай асобай — галіцкім князем Львом Данілавічам Могіем («Магутным Ільвом»), які нібыта збудаваў у 1267 годзе замак у сутоках рэчак Дубравенка і Дняпро (археалагічныя раскопкі не выявілі гэтага ўмацавання). Некаторыя даследчыкі лічаць, што назва Магілёва паходзіць ад імя князя полацкага Льва Уладзіміравіча (Льва Магутнага). ","Народнае паданне звязвае назву горада з імём асілка Машэкі, над магілай якога насыпалі вялікі курган, названы Магілай Льва (захавалася ўрочышча Машакоўка). Народны паэт Беларусі Янка Купала апрацаваў гэту легенду ў аднайменную паэму. Паводле «Запісак ігумена Арэста», у старажытнасці на месцы Магілёва быў стан разбойнікаў (іх атамана звалі Магіла) і шматлікія магілы забітых імі людзей, каля якіх узнікла вёска Магілка","Упершыню Магілёў згадваецца пад 1267 годам у «Спісе гарадоў далёкіх і блізкіх», што датуецца канцом XIV ст."
"Q204150",1749248,"Пінск","Pinsk","Паводле распаўсюджанага меркавання, тапонім «Пінск» утварыўся ад назвы ракі Піна. Тым часам няма адназначнага меркавання аб паходжанні гідроніма: на думку беларускага географа В. Жучкевіча, ён утварыўся ад славянскай асновы «пін», сэнсавае значэнне якой — прыпынак, прыстань, вір у рацэ, гаць. Існуюць таксама і іншыя тэорыі, найбольш пашыраныя з якіх: «Піна» ад «пена», што пляскалася на ўзбярэжжы; «Піна» ад лацінскага «пінус» — «сасна», бо сосны ў вялікай колькасці раслі на берагах рэчкі. ",,"Першы пісьмовы ўспамін пра Пінск («Пінеск») змяшчаецца ў «Аповесці мінулых часоў» і датуецца 1097"
,,,,"У гістарычных крыніцах таксама згадваецца як Пиньск, Пинеск. ",,
"Q102217",6825777,"Віцебск","Витебск Viciebsk","У летапісах называецца Видбеск, Видебск, Витепеск, Витьбеск, у ням. летапісах — Вітэнбеке (лац.: Vitenbeke).  Тапонім «Віцебск» утварыўся ад ракі Віцьба па самай старажытнай мадэлі — уласная назва ракі + -ск. Існуе некалькі версій паходжання гідроніма «Віцьба».  Найбольш аўтарытэтная версія належыць лінгвісту акадэміку Ул. Тапарову: назва Віцьбы (і Віцебска) - балцкая, а найбольш аўтэнтычнымі формамі трэба лічыць найбольш рана засведчаныя «Відба» і «Відбеск». Балцкую першакрыніцу ён рэканструяваў у выглядзе Vid-up- «Сярэдняя рака» і параўноўваў з балцкімі назвамі тыпу Vidupe (у Латвіі) і Выцебець (на Павоччы, каля Выцебеці шмат назваў-«дубляў» тыпу рэчка Сярэдняя  Географ Вадзім Жучкевіч выказаў не падтрыманую нікім з акадэмічных лінгвістаў думку, што ў аснове назвы рэчкі паняцце «віць» — вільготнае месца, багна — у спалучэнні з фармантам -ба, што надае прыналежнасць да месца. У часы, калі лінгвістыка яшчэ не звярнула ўвагу на гідронімы, гісторык Аляксей Сапуноў прапаноўваў ""народна-этымалагічную"" думку, што рэчка Віцьба атрымала назву ад лукавін, паміж якімі яна мусіла «віцца». У айканіміі беларускіх зямель суфікс -ск (-цк) з’яўляецца глыбока традыцыйнай рэліктавай з’явай, якая падкрэслівае самабытнасць беларускага народа і старажытнасць тэрыторыі яго рассялення. У форме -šk- такі суфікс уласцівы таксама балтам, якія ў далетапісныя часы жылі на Падзвінні, а на тэрыторыі сучаснай Беларусі ён адзначаецца з IX—X стагоддзяў, у тым ліку ў назвах двух старажытных гарадоў Полацк і Смаленск, засведчаных летапісамі пад 862 і 863 гадоў Звыш паловы гарадоў з назвамі на -ск, згаданых у летапісах XI стагоддзя, прыпадае менавіта на зону фармавання беларусаў, дзе гэты суфікс выяўляе прадуктыўнасць і ў наступныя стагоддзі. Кожны трэці беларускі горад з ліку тых, што занесены ў «Спіс рускіх гарадоў далёкіх і блізкіх» канца XIV стагоддзя, заканчваецца на -ск (-цк). У гаворках Віцебшчыны мае наступныя варыянты: Віцемск, Вітэбск, Вытэбск, Віцімськ",,"Упершыню згадваецца ў 1021 годзе, калі разам з Усвятам быў перададзены вялікім князем кіеўскім Яраславам Уладзіміравічам полацкаму князю Брачыславу Ізяславічу пры заключэнні міру. Горад атрымаў назву ад ракі Віцьбы, на беразе якой узнік. "
"Q278743",6722420,"Навагрудак","Новогрудок Нава́градак Navahrudak ","Летапісныя варыянты назвы горада — Новогород, Новгородок, Новогородок, Новый Городок і інш. сведчаць аб тым, што недзе непадалёк існаваў стары гарадскі цэнтр акругі, магчыма ім было гарадзішча Радагошча.  У старажытнай назве «Новъгородок» скланяліся абедзве часткі",,"Частка даследчыкаў лічыць за першую згадку Навагрудка ў пісьмовых крыніцах паведамленне пад 1044 годам пра будаўніцтва новага горада, якое на іх меркаванне звязана з паходам вял. кн. кіеўскага Яраслава Мудрага на Літвy, упершыню гэту версію прапанаваў В. Тацішчаў"
"Q739491",6722368,"Ваўкавыск","Волковыск Vaŭkavysk","Тапонім «Ваўкавыск» утварыўся ад назвы рэчкі Ваўкавыі. Таксама існуе меркаванне, што назва горада мае славянскае паходжанне і ўтварылася ад дзвюх асноваў. Значэнне першай «воўк» не выклікае сумневаў, другая з'яўляецца не зусім зразумелай: «выя» (старадаўне­рускае «шыя»), «выць» або «высь» (вышыня). На думку географа В. Жучкевіча, «высь» — пераробка з «выйску». Паводле Ю. Сташэўскага, назву паселішчу надалі паводле наймення служылых людей вялікага князя, якія ў часе палявання мусілі выць па-воўчаму і такім чынам прыцягваць ваўкоў. Варыянты напісання назвы горада ў гістарычных крыніцах: Волковысекъ, Вълковысек, Волковыйск",,"Пад 1252 Ваўкавыск упамінаецца ў Іпацьеўскім летапісе як памежная крэпасць, сталіца удзельнага княства. Гэтую дату падаюць як першы пісьмовы ўпамін пра горада сучасныя энцыклапедычныя даведнікі. "
"Q863576",6722458,"Слонім","Slonim","Летапісныя назвы: Услонім, Васлонім, якія, магчыма, паходзілі ад слова «услон»—заслон, у значэнні фарпосту на важнай рачной магістралі. ",,"Першае ўпамінанне пра Слонім у Іпацьеўскім летапісе адносіцца да 1252 года. "
"Q2678",163244,"Гомель","Homieĺ","У гістарычных крыніцах зафіксаваныя назвы: Гомь, Гом'е, Гомій, Гомей. На многіх еўрапейскіх картах XVII — пач. XX ст. назва горада перадавалася лацініцай як Homel. Паходжанне яго назвы некаторыя даследчыкі звязваюць з назвай роду, што пасяліўся на тэрыторыі сучаснага горада, або з імем заснавальніка гэтага роду. Паводле іншых версій, у аснове назвы ляжыць старажытна­славянскае слова «гом» у значэнні «пагорак, узвышша над ярам, нізінай». Магчыма, назва паходзіць ад назвы ракі (ручая) Гамяюк, што ўпадае ў раку Сож недалёка ад гістарычнага цэнтра горада","Згодна з народнай этымалогіяй, адлюстраванай у адпаведным паданні, паходжанне назвы Гомеля звязана з выкрыкам «Го! Мель!», якім нібыта ў даўнія часы папярэджвалі плытагонаў ад небяспецы трапіць на мель. ","Першыя ўпамінанні пра Гомель датуюцца 1142 г., калі ён уваходзіў у Чарнігаўскае княства. У 1157 быў далучаны да Смаленскага княства, з 1161 зноў уладанне чарнігаўскіх Ольгавічаў. "
